RFR,ETR,GBR,XGBR,BAR,Actual
0.07429014837413551,0.0777023502151852,0.07173771983158642,0.07140457630157471,0.06412295955892247,0.129925763104125
0.007970698916327235,0.007813958708454522,0.007590803738118049,0.010726064443588257,0.004548292967860837,0.007913901779388999
0.010242803007156399,0.010121810524714095,0.009054120198704423,0.011537134647369385,0.010380148871277054,0.00980996059723
0.051893373546304425,0.05127722331837154,0.05317064914993129,0.055010467767715454,0.05131744650484358,0.031757079612080005
0.026678845722312605,0.021813298032476537,0.029723305265319702,0.03158146142959595,0.03570379996485304,0.01701831888184
0.03975833847878751,0.038314728630285316,0.04092712083277638,0.043824851512908936,0.0425862274056938,0.049649110019528
0.020349172820250123,0.020137047166042685,0.021757457444817878,0.0238913893699646,0.020363851960328177,0.01502459874298
0.05964533738506078,0.061597582969020764,0.05610743435307034,0.05833330750465393,0.06518734306438058,0.057016108401208
0.10677602307756383,0.10679074736756736,0.09859720871817135,0.10426634550094604,0.11202834394407503,0.07890034305325501
0.00015986331435050897,0.00023617574623288945,0.0008750414122826145,0.0035541951656341553,0.0011431680101004465,0.000472109117709
0.09131780610854935,0.08754359983330459,0.08965897843451284,0.09337517619132996,0.08968031823137645,0.045556386073782006
0.1218590906053541,0.12529933999383477,0.11919160821214386,0.12442636489868164,0.1402175555191908,0.173750447217391
0.01198728427341712,0.012753284226334002,0.01358423593740963,0.016262531280517578,0.011533777845805756,0.016483325401328998
0.02200815213565278,0.02375625574142498,0.02170777336804494,0.02422654628753662,0.02302495138108778,0.018557556580443998
0.1321941770829647,0.13271374556421375,0.12302232291675012,0.12384599447250366,0.11937147083696173,0.08567232197174901
0.07125271422433985,0.07253400368881033,0.07380681002717607,0.07596883177757263,0.07432743228851375,0.034579253591197
0.11475463881973741,0.1140133591218905,0.10926881699974736,0.11127543449401855,0.11221202428661574,0.090303850571509
0.020593219374071818,0.020611672072301992,0.021937425593581708,0.02391582727432251,0.02387921343093797,0.04458930079734501
0.10713832468206572,0.10267422046359902,0.10877299866406011,0.11118891835212708,0.10376509633970957,0.07477236575260401
0.00842756005862535,0.00698117367430476,0.010621388645734146,0.012069672346115112,0.0062223419349706445,0.0021637937564400003
0.011379053656443743,0.01154620926727214,0.012431449374187702,0.014132171869277954,0.01559331501206114,0.009924772199014
0.22654430638311546,0.21244223387130212,0.2179642700792334,0.21729984879493713,0.21897276450091457,0.17108500774859198
0.016373782123505213,0.016586253070745603,0.0173038580126164,0.02109399437904358,0.018666472048964974,0.010266348624238
0.06795035538764954,0.06411765699290194,0.0697651781352088,0.07209023833274841,0.07431764177027136,0.08429458275034302
0.016176898911924253,0.015595027391459185,0.015509054916635215,0.018803000450134277,0.014076905260866406,0.028115503329775002
0.042659421120217915,0.040912632128597116,0.04311536481389003,0.04823008179664612,0.03892031020527132,0.041424597599628
0.03508997059863928,0.03454395800004724,0.03134908668661015,0.03493702411651611,0.031989459279409715,0.009376439611240999
0.0006991098353259623,0.0008334029073758374,0.0012863673343305514,0.003666490316390991,0.002760436032868357,0.000382070143696
0.015372836968320657,0.014774891117537036,0.014997085148190016,0.017105787992477417,0.018361679446645643,0.021306841866313
0.034779503816840585,0.031238209093913893,0.03576239734472153,0.037207216024398804,0.03007200682775629,0.013741662462466001
0.041280631397094494,0.041211427514720844,0.04401594440911744,0.044844090938568115,0.04390133161588275,0.041819530453897004
0.018642078861441046,0.020245151633219355,0.017608592210474974,0.020195335149765015,0.016424725053750578,0.010747509279017
0.06517174943070585,0.06069028099205727,0.06165123051401839,0.0636574923992157,0.059321617130193946,0.09885231273918099
0.046366502737442195,0.04448650472857581,0.041040330518816594,0.04392513632774353,0.04195331690936371,0.014626807508584
0.0009847467814766181,0.0011883476189220126,0.0012354238057748388,0.0036634504795074463,0.0014781764071224752,0.000720788188792
0.026584333171444326,0.02534453673738089,0.026269354046722704,0.028504610061645508,0.02672360279802472,0.015391900589350001
0.0781596309277165,0.0801141608338833,0.07342322638853732,0.07478368282318115,0.06818424914254574,0.060105064525549
0.0075397026606003935,0.007729516014427719,0.009306537304624263,0.011422663927078247,0.008989269704708598,0.0026644866754230003
0.1333679790832949,0.13980370228974812,0.13621192684478467,0.13888922333717346,0.13094594244592078,0.10786907285105803
0.04060115768441887,0.04206207991045668,0.04060291496504546,0.044132500886917114,0.038513637087860556,0.033494498332849995
0.01470873989967015,0.013304899399606631,0.015348425892888382,0.017117589712142944,0.011259130890496316,0.0055281071663880015
0.021946532734954772,0.019877488954857945,0.024507995052817998,0.026375949382781982,0.020249988864481937,0.003366218996699
0.044511834921841534,0.04181023254117377,0.044894202041917075,0.04779314994812012,0.03904363378724217,0.050249846242969
0.09233986958007122,0.09055814912381292,0.0984844139543847,0.10023418068885803,0.10375538208156089,0.10836309621641001
0.05199867740379822,0.054649876344485565,0.049090588338936925,0.05282154679298401,0.04522712343442626,0.083662880742188
0.027748366396806903,0.02913932321679263,0.02973532470280684,0.032188087701797485,0.03061430021834781,0.032153441656412006
0.11655748937368404,0.11835484484464759,0.11848578081098451,0.12050291895866394,0.12657612206128255,0.150707139423684
0.10371174438485486,0.10437149428865611,0.10531940190988884,0.104332834482193,0.09714973844134386,0.105582845145827
0.013233915286612517,0.011525211528844758,0.013919348031280258,0.018291890621185303,0.01127984612793068,0.014013684971256999
0.041887803512391054,0.04260713568621861,0.043147152955759514,0.04653707146644592,0.045453435433539455,0.029797183638061
0.0005716967869709958,0.0005460648157504141,0.0010599629039897444,0.003643602132797241,0.004834236075902053,0.000372542209938
0.06989148714873694,0.07051822368156399,0.0695647623472462,0.07162913680076599,0.07170265261179781,0.11793009450281099
0.03112945653470821,0.03001695070693097,0.03183459207063016,0.03370082378387451,0.03052962877680213,0.040121652658222
0.09466334974934247,0.09232538393363442,0.09407235153626871,0.09630179405212402,0.09145615013154451,0.09762368568108801
0.022212363195964757,0.02098821755615057,0.021962266904606304,0.02285844087600708,0.017698123580869182,0.012218145854563
0.01250873377489722,0.009750244516287643,0.010677367268186029,0.010868221521377563,0.008062498065486486,0.003952186922816
0.056511988467524275,0.05592433746995961,0.05465317106055417,0.058216214179992676,0.06177421444316155,0.043452618300016996
0.025622126032440205,0.02427240281925692,0.02398468082367437,0.025891125202178955,0.02154008561155738,0.013864096411256
0.005430780443331274,0.00542104886167715,0.006086674662610283,0.008809030055999756,0.004101301095250414,0.000795582468792
0.00011211529199993086,6.609005561008492e-05,0.0007716328976061993,0.0034556984901428223,-0.0007271294445619705,0.0
0.06128478950865685,0.06306142499005832,0.06241403741365794,0.06409722566604614,0.06505943453395192,0.050040231700293
0.011901599005899188,0.015750695423387404,0.01148252139443256,0.014199644327163696,0.016393051825409295,0.00936548248742
0.04599343942058601,0.047299967003079944,0.04638779001630968,0.04843124747276306,0.050805744538914,0.036621566192223
0.00011211529199993086,0.00010405332407817189,0.0009713707093424327,0.003263801336288452,0.0005918364555860554,6.47899495543547e-05
0.08064351083655119,0.0812281148556192,0.07867303083422207,0.08327507972717285,0.07879817409351993,0.05339311158973099
0.00011211529199993086,6.732064409621664e-05,0.0009713707093424327,0.003263801336288452,-0.0005243436082784991,0.0
0.04065185704639147,0.042915197418732655,0.044912902668933795,0.04766002297401428,0.0631671944419526,0.040454177546376
0.07479678664307342,0.07413604531052352,0.07531167311779184,0.07846403121948242,0.0727125788959637,0.08753550941812402
0.028837712320489393,0.03244159263168855,0.027769138109472125,0.03108111023902893,0.045783561082471745,0.017821047300951
0.04302580793671617,0.042704872605359885,0.0413723090743069,0.04384991526603699,0.042996225850849064,0.045760760252891
0.019381378936129352,0.015406538379158058,0.018421245473300513,0.022906720638275146,0.010712613373664718,0.008596101836462
0.11283061396701324,0.11569575607252407,0.11394462337140142,0.11809799075126648,0.1134011260143326,0.11949315203581
0.012464656059580385,0.011798814729800215,0.012308493753627414,0.013719439506530762,0.013803856706096582,0.012865092556731
0.06753399567670183,0.06689351448413763,0.06551776278233551,0.06816175580024719,0.0728595809809043,0.11702589358917698
0.04687935934883505,0.0480645507284802,0.04733284866383921,0.04909801483154297,0.05672501897832704,0.051378429996603
0.00011211529199993086,9.619548031770706e-05,0.0008106331466267728,0.003393113613128662,-0.0034482145289119644,5.66912058600604e-05
0.02720029672110639,0.02916338762210223,0.027953512671134537,0.032400280237197876,0.024277313380355613,0.025480553249002003
0.048610154137098883,0.049137076252773644,0.04877384798459565,0.052960366010665894,0.0551972796495609,0.060671023790774
0.044253514679434024,0.048717691797794414,0.04590281623788565,0.04891383647918701,0.04915718612446637,0.030066824163412005
0.06860314058643092,0.0671612275247052,0.06623331447340107,0.06835713982582092,0.06165098695536901,0.047785446176464005
0.11023008854294222,0.10666678911043495,0.11395748902730946,0.11806190013885498,0.1088810757655164,0.129655169785398
0.06441737168630796,0.06534594103018328,0.06832411722596618,0.07464516162872314,0.060398776688526355,0.023704069999824
0.060146233299009956,0.058678091629824715,0.05196284947858851,0.05251967906951904,0.03077508237020229,0.032510739172337
0.00011211529199993086,0.00016652207462855375,0.0008766802439089742,0.0033527910709381104,-0.002770674181612762,0.00014101341961800001
0.02416598473676712,0.024010522028528714,0.02298605900335513,0.026106983423233032,0.021734989268653925,0.030251666078317002
0.006799847325489681,0.007004489743607164,0.007624957202945482,0.00975075364112854,0.01015665497369608,0.003799739982688
0.007154574358653147,0.007412097926562689,0.007609649559327476,0.009971976280212402,0.007776754085700658,0.011597877366917001
0.12317527495051361,0.12194200328248847,0.11849776973487658,0.12325072288513184,0.12614313053927056,0.08471476462907002
0.08946704685404759,0.08408022940261448,0.09088629244260699,0.09184783697128296,0.08799605445656906,0.075440750305728
0.06913448851951189,0.06891651248066649,0.0707919973105186,0.07501086592674255,0.06159233201045098,0.08056010911389701
0.1681402612892084,0.18229718886497487,0.1663368103668424,0.17409738898277283,0.16321636332513872,0.18462467801538898
0.03941685348600296,0.03912534401107467,0.03872891603824754,0.040027111768722534,0.03688134921519263,0.030650410106088998
0.05198155110046808,0.053099358240593704,0.05257964142563954,0.05596721172332764,0.05193883961228951,0.06795655833882401
0.0887795207102905,0.08534239362201361,0.09164665459369838,0.09706172347068787,0.085806272398722,0.067020438847101
0.0423033837653063,0.044182809625213135,0.044866986910794056,0.04810401797294617,0.042006705893326036,0.04646487455760599
0.14562569180495283,0.14355758215148748,0.14820960605304204,0.14259463548660278,0.15574887382203628,0.14063039668123
0.024980099869813616,0.027049862261963285,0.0281297063073453,0.029937684535980225,0.020671798006869503,0.01622892956999
0.11336218778928955,0.10565025898135577,0.1025942186891552,0.1021406352519989,0.1301670165086682,0.166675956402081
0.028096683124739962,0.028960541524343228,0.026511153998671037,0.03009885549545288,0.02732237068344607,0.027763922574104996
0.05004810622297504,0.04934732813089575,0.0508511142648966,0.050958484411239624,0.05218795749235529,0.035283844292601
0.016567562713907653,0.015400994150717535,0.01609638761334408,0.018803000450134277,0.010359535028414201,0.026684884076012
0.004745189866971081,0.004816836810735787,0.004969708010414602,0.0074374377727508545,0.007635410272335742,0.002907448986252
0.03437664829797669,0.033823884663643444,0.03770487893155056,0.03983771800994873,0.04124619774456048,0.04340354944116299
0.04420488362932708,0.04446345403273831,0.04638779001630968,0.04843124747276306,0.04605589866448514,0.068610174594622
0.1346352036949513,0.13112940711014104,0.13550981170946327,0.1317802369594574,0.13872494846479463,0.112537760392475
0.009784659525342819,0.010263994600100381,0.010464208203113059,0.013595879077911377,0.008705529732777514,0.010263490244110999
0.017603950216895266,0.017316144254758022,0.019311114396810148,0.021556049585342407,0.017436627098998354,0.014299522983996
0.019521079266611417,0.021112423080838986,0.019390583509769355,0.021861106157302856,0.021161405837028868,0.009693243408694999
0.048428369659504505,0.0481818554377503,0.04710701081667574,0.048921555280685425,0.04912739386410527,0.066670287281495
0.06141003037364816,0.06432894458544434,0.06440968914737417,0.06838825345039368,0.08019870159292287,0.041747118157336
