District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Madurai,627,27.708000000000002,33.283,4.75,32.315,23.11,6.3,26.035999999999998,2.1534,6.996
Madurai,628,27.570999999999998,46.733999999999995,4.73,31.826,23.372,6.09,27.612,7.9226,315.20099999999996
Madurai,629,28.074,55.352,4.56,31.923000000000002,24.293000000000003,5.74,28.517,3.9684,64.47
Madurai,630,27.005,72.24600000000001,4.17,30.403000000000002,23.607,5.12,27.769000000000002,10.1144,270.466
Madurai,631,25.564,76.362,4.01,28.954,22.247,4.94,27.125999999999998,12.3562,199.24599999999998
Madurai,632,25.864,68.521,4.07,29.255,22.549,5.09,26.892,6.251,83.23
Madurai,633,25.805999999999997,61.696000000000005,4.07,29.371,22.307,5.23,26.865,6.7349,175.614
Madurai,634,25.516,63.475,3.83,29.133000000000003,21.906999999999996,4.96,26.883000000000003,12.389000000000001,363.494
Madurai,635,24.945,55.38399999999999,3.47,28.603,21.285999999999998,4.75,26.070999999999998,7.3124,142.328
Madurai,636,24.287,42.071000000000005,3.35,28.272,20.351,4.86,24.16,1.8077,7.579
Madurai,637,24.778000000000002,35.19,3.73,29.345,20.304000000000002,5.36,22.615,2.8075,79.226
Madurai,638,25.526,29.724,4.22,30.276,20.846999999999998,5.95,23.395,0.9890000000000001,3.51
Madurai,639,26.335,32.583,4.6,30.94,21.729,6.27,25.054000000000002,4.5308,93.50299999999999
Madurai,640,27.366,47.953,4.72,31.596,23.142,6.03,27.568,6.2977,212.899
Madurai,641,27.767,56.023999999999994,4.53,31.615,23.985,5.72,28.590999999999998,5.2845,184.835
Madurai,642,26.421999999999997,74.921,4.11,29.822,23.024,5.05,27.712,5.6698,88.56700000000001
Madurai,643,25.189,76.955,3.98,28.579,21.873,4.9,27.084,8.0795,107.255
Madurai,644,25.165,69.882,4.0,28.554000000000002,21.824,5.02,26.967,10.4032,383.30199999999996
Madurai,645,25.656999999999996,63.791000000000004,4.07,29.221999999999998,22.158,5.2,26.865,4.6011,76.648
Madurai,646,24.715999999999998,64.15,3.74,28.331,21.15,4.91,26.534000000000002,10.9812,232.283
Madurai,647,24.412,54.341,3.41,28.072,20.778000000000002,4.72,25.863000000000003,3.446,20.156
Madurai,648,24.53,44.996,3.36,28.514,20.595,4.8,24.16,6.8417,69.437
Madurai,649,25.064,36.846,3.77,29.631,20.546999999999997,5.35,22.593000000000004,2.5609,7.792999999999999
Madurai,650,25.428,33.533,4.21,30.178,20.749000000000002,5.89,23.346,1.3331,18.214000000000002
Madurai,651,26.186999999999998,34.324,4.6,30.791999999999998,21.588,6.24,25.054000000000002,1.193,1.436
Madurai,652,27.009,50.865,4.67,31.237,22.784000000000002,6.0,27.612,7.3272,260.954
Madurai,653,26.514,60.358999999999995,4.41,30.364,22.711,5.61,26.868000000000002,6.9405,223.93
Madurai,654,25.362,86.348,4.01,28.759,21.963,4.76,27.011,5.1785,290.87
Madurai,655,25.073,78.962,3.98,28.464000000000002,21.730999999999998,4.85,27.133000000000003,5.6647,167.313
Madurai,656,25.283,71.705,4.02,28.671999999999997,21.941,4.99,27.109,7.2708,90.021
Madurai,657,25.741,66.07300000000001,4.08,29.305,22.243000000000002,5.14,26.865,7.1985,193.391
Madurai,658,25.241,65.96600000000001,3.8,28.857,21.676,4.89,26.883000000000003,9.1552,337.805
Madurai,659,24.326,59.352,3.43,27.986,20.668000000000003,4.65,25.788,6.5712,175.454
Madurai,660,23.773000000000003,43.586999999999996,3.31,27.756999999999998,19.838,4.82,23.734,2.3496,178.862
Madurai,661,24.165,35.497,3.67,28.732,19.689,5.32,22.593000000000004,1.1202,47.63
Madurai,662,25.147,33.016,4.18,29.897,20.465999999999998,5.85,23.205,1.2687,9.835
Madurai,663,26.544,32.609,4.63,31.151,21.945,6.28,25.054000000000002,0.5074,0.511
Madurai,664,27.116,48.983000000000004,4.69,31.37,22.885,6.06,27.612,6.5548,97.39200000000001
Madurai,665,26.180999999999997,59.413999999999994,4.37,30.031,22.4,5.61,26.8,1.7047,42.004
Madurai,666,25.338,82.709,4.01,28.735,21.939,4.84,27.07,11.2356,605.511
Madurai,667,24.689,80.02199999999999,3.94,28.081,21.374000000000002,4.79,26.018,5.9736,70.874
Madurai,668,25.465,71.804,4.03,28.854,22.15,5.0,26.941,7.2206,286.455
Madurai,669,25.241,67.288,4.02,28.805,21.743000000000002,5.12,26.865,6.0393,112.821
Madurai,670,24.592,66.18,3.73,28.209,21.026999999999997,4.84,25.381999999999998,11.2983,251.278
Madurai,671,24.671,58.105,3.45,28.331,21.013,4.67,26.070999999999998,8.9541,307.59
Madurai,672,24.18,43.79600000000001,3.35,28.165,20.22,4.84,24.16,3.0380000000000003,24.892
Madurai,673,24.215999999999998,35.056,3.68,28.784000000000002,19.698,5.34,22.593000000000004,0.9890000000000001,2.215
Madurai,674,25.296999999999997,33.533,4.2,30.046,20.616,5.87,23.346,1.4658,8.818999999999999
Madurai,675,25.955,32.891999999999996,4.57,30.561,21.357,6.24,23.622,2.2219,9.072000000000001
Madurai,676,27.009,47.285,4.69,31.264,22.785,6.04,26.479,3.8807,38.501
Madurai,677,27.182,61.342,4.47,31.029,23.4,5.59,28.566999999999997,7.285,224.457
Madurai,678,26.173000000000002,81.814,4.1,29.572,22.783,4.89,27.743000000000002,12.1716,668.6310000000001
Madurai,679,25.34,82.77,3.99,28.730999999999998,22.024,4.8,27.133000000000003,9.4932,306.422
Madurai,680,25.299,73.523,4.01,28.688000000000002,21.956999999999997,4.98,26.899,6.0716,98.709
Madurai,681,25.741999999999997,65.09100000000001,4.08,29.305999999999997,22.243000000000002,5.16,26.865,6.6289,132.726
Madurai,682,25.176,68.482,3.78,28.791999999999998,21.611,4.84,26.883000000000003,11.1157,247.59900000000002
Madurai,683,24.318,60.06,3.43,27.976999999999997,20.659000000000002,4.62,26.070999999999998,10.2579,196.648
Madurai,684,24.563000000000002,46.928000000000004,3.37,28.548000000000002,20.603,4.77,24.16,3.9538,51.353
Madurai,685,24.846999999999998,34.973,3.75,29.414,20.33,5.38,22.593000000000004,1.2688,9.882
Madurai,686,25.511,34.356,4.22,30.259,20.83,5.86,23.395,1.4316,9.19
Madurai,687,26.711,34.816,4.64,31.318,22.113000000000003,6.25,25.054000000000002,3.3483,40.909
Madurai,688,27.259,47.263999999999996,4.7,31.514,23.035,6.09,27.553,5.7526,128.871
Madurai,689,26.7,60.522,4.43,30.549,22.918000000000003,5.6,28.566999999999997,9.4042,310.926
